44160,12373.0,12434.47,11953.86,12060.99,12373.0,12373.0,12373.0
44220,12084.0,12099.99,11415.85,11415.85,12084.0,12084.0,12084.0
44280,11380.96,11549.0,11124.76,11522.24,11380.96,11380.96,11380.96
44340,11575.98,11885.09,11550.0,11550.0,11575.98,11575.98,11575.98
44400,11502.12,11707.98,11000.01,11099.87,11502.12,11502.12,11502.12
44460,11110.0,11272.99,10252.39,10720.0,11110.0,11110.0,11110.0
44520,10800.0,11350.0,9969.0,11250.0,10800.0,10800.0,10800.0
44580,11264.01,11690.0,10932.58,11570.01,11264.01,11264.01,11264.01
44640,11570.01,12358.89,11141.0,11155.97,11570.01,11570.01,11570.01
44700,11155.0,11658.02,11155.0,11334.01,11155.0,11155.0,11155.0
44760,11357.95,11465.16,10846.62,11055.27,11357.95,11357.95,11357.95
44820,11080.73,11096.0,10550.84,11018.93,11080.73,11080.73,11080.73
44880,10932.95,11349.01,10650.02,11140.14,10932.95,10932.95,10932.95
44940,11131.38,11244.0,10930.0,11148.07,11131.38,11131.38,11131.38
45000,11164.8,11445.0,11164.8,11250.01,11164.8,11164.8,11164.8
45060,11283.89,11312.0,11130.0,11229.95,11283.89,11283.89,11283.89
45120,11230.99,11230.99,10840.0,10970.99,11230.99,11230.99,11230.99
45180,10949.36,10949.85,10507.37,10624.4,10949.36,10949.36,10949.36
45240,10600.0,10600.0,10109.02,10109.02,10600.0,10600.0,10600.0
45300,10189.25,10660.0,10015.01,10206.0,10189.25,10189.25,10189.25
45360,10189.26,10773.25,10052.72,10400.0,10189.26,10189.26,10189.26
45420,10358.66,10526.05,10040.0,10040.0,10358.66,10358.66,10358.66
45480,10062.26,10150.0,9367.23,9386.59,10062.26,10062.26,10062.26
45540,9490.0,9698.99,9045.6,9489.09,9490.0,9490.0,9490.0
45600,9530.0,10398.01,9435.65,10398.01,9530.0,9530.0,9530.0
45660,10400.02,10490.0,9912.99,10120.67,10400.02,10400.02,10400.02
45720,10125.01,10125.01,9783.92,9820.74,10125.01,10125.01,10125.01
45780,9878.43,10597.15,9839.98,10494.55,9878.43,9878.43,9878.43
45840,10403.02,10979.49,10390.01,10919.22,10403.02,10403.02,10403.02
45900,10830.0,11443.39,10694.19,11380.89,10830.0,10830.0,10830.0
45960,11368.93,11634.12,11100.06,11200.0,11368.93,11368.93,11368.93
46020,11159.81,11333.69,10778.26,11204.64,11159.81,11159.81,11159.81
46080,11189.08,11299.99,10910.01,11299.99,11189.08,11189.08,11189.08
46140,11369.19,11600.0,11194.48,11537.0,11369.19,11369.19,11369.19
46200,11491.73,11790.0,11465.03,11777.99,11491.73,11491.73,11491.73
46260,11709.0,11797.83,11349.99,11370.01,11709.0,11709.0,11709.0
46320,11450.0,11585.79,11122.56,11145.02,11450.0,11450.0,11450.0
46380,11120.01,11220.0,10900.6,11046.0,11120.01,11120.01,11120.01
46440,11050.0,11330.9,11050.0,11182.0,11050.0,11050.0,11050.0
46500,11189.54,11220.0,10690.79,10737.99,11189.54,11189.54,11189.54
46560,10701.01,10971.3,10701.01,10878.4,10701.01,10701.01,10701.01
46620,10874.99,11386.0,10874.99,11242.06,10874.99,10874.99,10874.99
46680,11208.96,11371.69,11175.01,11322.89,11208.96,11208.96,11208.96
46740,11378.99,11636.01,11378.99,11571.67,11378.99,11378.99,11378.99
46800,11559.98,11948.95,11559.98,11717.44,11559.98,11559.98,11559.98
46860,11638.01,11880.0,11532.97,11680.01,11638.01,11638.01,11638.01
46920,11748.46,11933.0,11680.0,11933.0,11748.46,11748.46,11748.46
46980,11975.21,12122.5,11868.98,12019.97,11975.21,11975.21,11975.21
47040,11965.47,11978.96,11649.59,11736.0,11965.47,11965.47,11965.47
47100,11789.99,11850.0,11553.32,11553.32,11789.99,11789.99,11789.99
47160,11550.0,11810.0,11520.01,11810.0,11550.0,11550.0,11550.0
47220,11837.91,11839.99,11575.01,11801.0,11837.91,11837.91,11837.91
47280,11785.01,11995.0,11718.4,11820.25,11785.01,11785.01,11785.01
47340,11859.77,11886.72,11440.98,11579.0,11859.77,11859.77,11859.77
47400,11580.96,11580.96,11190.01,11332.89,11580.96,11580.96,11580.96
47460,11301.68,11370.43,11112.03,11305.53,11301.68,11301.68,11301.68
47520,11250.01,11596.57,11227.22,11540.11,11250.01,11250.01,11250.01
47580,11545.0,11620.99,11419.99,11497.99,11545.0,11545.0,11545.0
47640,11499.0,11544.98,11120.01,11125.01,11499.0,11499.0,11499.0
47700,11179.99,11265.0,11051.78,11183.8,11179.99,11179.99,11179.99
47760,11177.68,11488.89,11075.01,11389.01,11177.68,11177.68,11177.68
47820,11460.0,11517.18,11279.0,11400.0,11460.0,11460.0,11460.0
47880,11406.55,11589.99,11330.07,11549.99,11406.55,11406.55,11406.55
47940,11550.0,11564.0,11367.94,11419.86,11550.0,11550.0,11550.0
48000,11419.86,11798.99,11300.01,11727.47,11419.86,11419.86,11419.86
48060,11755.33,11819.3,11616.15,11689.38,11755.33,11755.33,11755.33
48120,11691.68,11848.96,11650.71,11848.96,11691.68,11691.68,11691.68
48180,11848.95,11848.95,11678.42,11760.01,11848.95,11848.95,11848.95
48240,11783.92,11967.5,11783.92,11845.24,11783.92,11783.92,11783.92
48300,11890.0,11973.98,11731.0,11731.0,11890.0,11890.0,11890.0
48360,11763.67,11795.98,11431.12,11495.69,11763.67,11763.67,11763.67
48420,11475.01,11629.99,11431.53,11550.0,11475.01,11475.01,11475.01
48480,11550.01,11699.0,11550.01,11640.46,11550.01,11550.01,11550.01
48540,11650.0,11655.0,11207.51,11272.49,11650.0,11650.0,11650.0
48600,11277.99,11342.96,11065.62,11250.42,11277.99,11277.99,11277.99
48660,11252.68,11334.34,11165.01,11258.73,11252.68,11252.68,11252.68
48720,11258.73,11450.0,11202.45,11395.0,11258.73,11258.73,11258.73
48780,11400.0,11544.99,11340.0,11340.0,11400.0,11400.0,11400.0
48840,11340.01,11396.87,11252.01,11269.0,11340.01,11340.01,11340.01
48900,11277.16,11499.0,11265.11,11499.0,11277.16,11277.16,11277.16
48960,11499.0,11600.0,11499.0,11553.85,11499.0,11499.0,11499.0
49020,11560.01,11699.95,11521.62,11690.0,11560.01,11560.01,11560.01
49080,11699.0,11699.98,11561.99,11688.0,11699.0,11699.0,11699.0
49140,11697.0,11793.0,11697.0,11731.46,11697.0,11697.0,11697.0
49200,11731.46,12198.21,11565.49,12198.01,11731.46,11731.46,11731.46
49260,12198.99,12620.01,12198.99,12580.01,12198.99,12198.99,12198.99
49320,12620.0,12664.69,12331.65,12410.0,12620.0,12620.0,12620.0
49380,12391.73,12568.0,12370.7,12535.24,12391.73,12391.73,12391.73
49440,12528.01,12694.48,12417.11,12690.38,12528.01,12528.01,12528.01
49500,12680.01,12690.0,12471.52,12483.98,12680.01,12680.01,12680.01
49560,12507.02,12549.99,12450.0,12549.99,12507.02,12507.02,12507.02
49620,12537.01,12549.01,12301.01,12301.02,12537.01,12537.01,12537.01
49680,12370.0,12488.88,12260.01,12470.0,12370.0,12370.0,12370.0
49740,12469.99,12651.17,12445.0,12462.01,12469.99,12469.99,12469.99
49800,12450.14,12709.02,12450.14,12582.01,12450.14,12450.14,12450.14
49860,12582.01,12628.89,12475.01,12542.01,12582.01,12582.01,12582.01
49920,12537.91,12849.31,12537.91,12840.52,12537.91,12537.91,12537.91
49980,12840.19,12933.0,12697.46,12819.0,12840.19,12840.19,12840.19
50040,12819.0,12984.06,12766.0,12950.9,12819.0,12819.0,12819.0
50100,12950.86,12950.86,12689.26,12762.66,12950.86,12950.86,12950.86
50160,12769.99,12802.16,12623.99,12764.97,12769.99,12769.99,12769.99
50220,12782.85,12894.99,12723.01,12894.99,12782.85,12782.85,12782.85
50280,12895.0,12929.98,12809.09,12824.99,12895.0,12895.0,12895.0
50340,12810.46,12822.5,12727.0,12762.8,12810.46,12810.46,12810.46
50400,12754.52,12754.52,12360.01,12360.01,12754.52,12754.52,12754.52
50460,12407.52,12531.75,12393.68,12498.01,12407.52,12407.52,12407.52
50520,12498.01,12608.98,12441.31,12551.93,12498.01,12498.01,12498.01
50580,12551.93,12645.82,12500.0,12500.01,12551.93,12551.93,12551.93
50640,12500.01,12500.01,12234.75,12234.75,12500.01,12500.01,12500.01
50700,12149.03,12295.59,12093.76,12109.86,12149.03,12149.03,12149.03
50760,12110.0,12180.11,11941.1,12005.57,12110.0,12110.0,12110.0
50820,11929.0,11990.14,11722.2,11937.03,11929.0,11929.0,11929.0
50880,11924.01,12056.65,11852.71,11900.01,11924.01,11924.01,11924.01
50940,11900.0,11900.0,11670.0,11743.41,11900.0,11900.0,11900.0
51000,11752.0,11930.6,11752.0,11799.96,11752.0,11752.0,11752.0
51060,11799.96,12147.21,11799.96,12147.21,11799.96,11799.96,11799.96
51120,12157.22,12223.99,12005.0,12005.01,12157.22,12157.22,12157.22
51180,12004.95,12218.47,12004.95,12010.01,12004.95,12004.95,12004.95
51240,12066.09,12082.11,11713.71,11767.07,12066.09,12066.09,12066.09
51300,11772.62,11888.88,11550.93,11550.93,11772.62,11772.62,11772.62
51360,11509.01,11509.01,11250.0,11300.36,11509.01,11509.01,11509.01
51420,11283.07,11489.01,11233.0,11437.0,11283.07,11283.07,11283.07
51480,11462.91,11500.0,11327.5,11500.0,11462.91,11462.91,11462.91
51540,11520.0,11643.99,11448.05,11488.09,11520.0,11520.0,11520.0
51600,11490.0,11528.4,11118.0,11150.01,11490.0,11490.0,11490.0
51660,11192.94,11367.0,11175.99,11366.08,11192.94,11192.94,11192.94
51720,11374.83,11473.99,11198.01,11229.97,11374.83,11374.83,11374.83
51780,11216.06,11518.17,11216.06,11518.17,11216.06,11216.06,11216.06
51840,11528.58,11698.88,11488.07,11698.88,11528.58,11528.58,11528.58
51900,11625.15,11639.59,11394.86,11438.56,11625.15,11625.15,11625.15
51960,11437.01,11550.19,11250.01,11550.19,11437.01,11437.01,11437.01
52020,11500.0,11516.8,11412.9,11498.81,11500.0,11500.0,11500.0
52080,11515.08,11736.36,11515.08,11583.5,11515.08,11515.08,11515.08
52140,11583.5,11583.5,11388.19,11455.01,11583.5,11583.5,11583.5
52200,11476.66,11630.0,11436.7,11615.74,11476.66,11476.66,11476.66
52260,11615.75,11732.5,11539.86,11719.99,11615.75,11615.75,11615.75
52320,11705.62,11839.99,11658.54,11712.4,11705.62,11705.62,11705.62
52380,11668.87,11837.78,11599.99,11710.01,11668.87,11668.87,11668.87
52440,11710.01,11751.24,11640.72,11684.77,11710.01,11710.01,11710.01
52500,11700.0,11700.0,11306.01,11306.01,11700.0,11700.0,11700.0
52560,11300.01,11343.08,11211.12,11309.32,11300.01,11300.01,11300.01
52620,11307.1,11307.1,10376.12,10596.51,11307.1,11307.1,11307.1
52680,10520.24,10848.0,10520.24,10634.99,10520.24,10520.24,10520.24
52740,10600.65,10680.76,10234.0,10408.92,10600.65,10600.65,10600.65
52800,10425.01,10650.0,10340.41,10508.0,10425.01,10425.01,10425.01
52860,10545.22,10752.7,10535.0,10581.61,10545.22,10545.22,10545.22
52920,10581.61,10643.89,10426.68,10453.0,10581.61,10581.61,10581.61
52980,10412.84,10598.09,10410.01,10590.0,10412.84,10412.84,10412.84
53040,10589.99,10594.92,10300.01,10395.23,10589.99,10589.99,10589.99
53100,10409.01,10451.2,10025.01,10375.03,10409.01,10409.01,10409.01
53160,10332.82,10654.3,10297.06,10654.3,10332.82,10332.82,10332.82
53220,10663.3,10850.0,10570.0,10766.7,10663.3,10663.3,10663.3
53280,10799.98,10849.51,10624.86,10789.99,10799.98,10799.98,10799.98
53340,10799.98,10950.0,10672.01,10672.01,10799.98,10799.98,10799.98
53400,10705.42,10849.48,10656.53,10772.98,10705.42,10705.42,10705.42
53460,10780.0,10971.99,10780.0,10840.22,10780.0,10780.0,10780.0
53520,10880.0,10900.82,10570.01,10589.99,10880.0,10880.0,10880.0
53580,10578.55,10615.35,10300.0,10413.13,10578.55,10578.55,10578.55
53640,10394.16,10566.86,10255.0,10310.21,10394.16,10394.16,10394.16
53700,10344.09,10374.99,10161.01,10289.99,10344.09,10344.09,10344.09
53760,10290.0,10717.96,10210.61,10677.26,10290.0,10290.0,10290.0
53820,10697.64,10709.04,10429.66,10471.34,10697.64,10697.64,10697.64
53880,10475.0,10547.61,10269.25,10326.67,10475.0,10475.0,10475.0
53940,10348.3,10399.22,9950.27,10176.6,10348.3,10348.3,10348.3
54000,10076.57,10387.68,10055.38,10205.01,10076.57,10076.57,10076.57
54060,10227.1,10398.5,10145.01,10289.99,10227.1,10227.1,10227.1
54120,10280.01,10460.0,10225.01,10416.0,10280.01,10280.01,10280.01
54180,10417.35,10756.0,10375.0,10735.03,10417.35,10417.35,10417.35
54240,10739.62,11345.0,10739.62,11337.62,10739.62,10739.62,10739.62
54300,11274.69,11339.94,11081.73,11150.01,11274.69,11274.69,11274.69
54360,11150.02,11343.86,11140.48,11194.72,11150.02,11150.02,11150.02
54420,11189.14,11200.0,10910.84,10953.85,11189.14,11189.14,11189.14
54480,10993.23,11159.23,10870.19,11100.99,10993.23,10993.23,10993.23
54540,11100.99,11100.99,10950.01,10981.05,11100.99,11100.99,11100.99
54600,10999.02,11158.99,10998.99,11047.01,10999.02,10999.02,10999.02
54660,11047.01,11049.99,10762.6,10824.95,11047.01,11047.01,11047.01
54720,10877.5,10883.98,10571.7,10594.0,10877.5,10877.5,10877.5
54780,10637.01,10798.5,10572.81,10606.6,10637.01,10637.01,10637.01
54840,10607.47,10753.99,10578.74,10750.0,10607.47,10607.47,10607.47
54900,10713.17,10867.49,10670.0,10820.07,10713.17,10713.17,10713.17
54960,10823.05,10830.53,10497.56,10664.59,10823.05,10823.05,10823.05
55020,10670.0,10756.02,10605.0,10630.0,10670.0,10670.0,10670.0
55080,10630.01,11035.38,10630.01,10933.41,10630.01,10630.01,10630.01
55140,10946.99,11095.37,10850.59,10920.33,10946.99,10946.99,10946.99
55200,10889.62,10981.0,10823.69,10843.09,10889.62,10889.62,10889.62
55260,10838.95,11049.99,10750.01,11049.99,10838.95,10838.95,10838.95
55320,11050.0,11129.69,10926.17,10967.19,11050.0,11050.0,11050.0
55380,10958.47,11139.99,10892.33,10999.0,10958.47,10958.47,10958.47
55440,11044.55,11390.0,10950.44,11279.97,11044.55,11044.55,11044.55
55500,11255.0,11323.21,11171.0,11281.5,11255.0,11255.0,11255.0
55560,11281.52,11409.33,11193.11,11261.3,11281.52,11281.52,11281.52
55620,11261.99,11262.0,11043.02,11043.02,11261.99,11261.99,11261.99
55680,11047.65,11066.56,10932.26,11033.01,11047.65,11047.65,11047.65
55740,11016.8,11096.24,10852.48,11070.01,11016.8,11016.8,11016.8
55800,11068.99,11129.94,10985.01,10999.99,11068.99,11068.99,11068.99
55860,11000.0,11189.99,10974.02,11173.96,11000.0,11000.0,11000.0
55920,11180.0,11198.91,11089.03,11124.99,11180.0,11180.0,11180.0
55980,11113.69,11249.99,11113.69,11180.51,11113.69,11113.69,11113.69
56040,11177.27,11179.0,11091.0,11100.0,11177.27,11177.27,11177.27
56100,11100.01,11374.99,11100.01,11356.8,11100.01,11100.01,11100.01
56160,11326.52,11374.99,11262.05,11274.23,11326.52,11326.52,11326.52
56220,11274.22,11479.99,11274.22,11432.87,11274.22,11274.22,11274.22
56280,11372.92,11587.99,11339.56,11515.01,11372.92,11372.92,11372.92
56340,11535.58,11690.0,11444.83,11610.01,11535.58,11535.58,11535.58
56400,11590.01,11612.59,11339.58,11415.0,11590.01,11590.01,11590.01
56460,11404.1,11524.99,11404.1,11487.28,11404.1,11404.1,11404.1
56520,11476.01,11528.3,11401.11,11427.47,11476.01,11476.01,11476.01
56580,11427.48,11486.41,11349.84,11360.0,11427.48,11427.48,11427.48
56640,11380.72,11380.72,11225.01,11256.01,11380.72,11380.72,11380.72
56700,11250.0,11278.86,11146.01,11250.01,11250.0,11250.0,11250.0
56760,11250.02,11352.93,11215.6,11254.99,11250.02,11250.02,11250.02
56820,11254.99,11310.01,11136.01,11144.81,11254.99,11254.99,11254.99
56880,11136.01,11173.81,11029.11,11050.01,11136.01,11136.01,11136.01
56940,11080.13,11259.92,11080.13,11216.99,11080.13,11080.13,11080.13
57000,11200.0,11246.98,11151.01,11167.99,11200.0,11200.0,11200.0
57060,11168.62,11171.99,10851.0,10924.9,11168.62,11168.62,11168.62
57120,10933.13,11087.0,10885.55,10885.55,10933.13,10933.13,10933.13
57180,10940.84,10980.01,10899.92,10979.55,10940.84,10940.84,10940.84
57240,11043.34,11250.0,11043.34,11227.31,11043.34,11043.34,11043.34
57300,11249.0,11249.99,11161.01,11200.0,11249.0,11249.0,11249.0
57360,11200.0,11349.5,11192.77,11250.0,11200.0,11200.0,11200.0
57420,11250.0,11310.74,11113.01,11200.0,11250.0,11250.0,11250.0
57480,11200.0,11277.97,11150.27,11160.02,11200.0,11200.0,11200.0
57540,11160.03,11164.98,11040.0,11118.0,11160.03,11160.03,11160.03
57600,11095.24,11324.4,11095.24,11324.4,11095.24,11095.24,11095.24
57660,11324.39,11324.39,11250.02,11270.0,11324.39,11324.39,11324.39
57720,11285.0,11569.98,11285.0,11539.99,11285.0,11285.0,11285.0
57780,11540.0,11540.72,11462.57,11490.0,11540.0,11540.0,11540.0
57840,11490.0,11496.0,11350.02,11425.29,11490.0,11490.0,11490.0
57900,11425.0,11428.0,11287.81,11287.81,11425.0,11425.0,11425.0
57960,11287.81,11378.99,11261.02,11345.0,11287.81,11287.81,11287.81
58020,11303.01,11303.01,11051.27,11051.27,11303.01,11303.01,11303.01
58080,11050.99,11050.99,10560.01,10716.7,11050.99,11050.99,11050.99
58140,10711.55,10747.0,10338.42,10521.01,10711.55,10711.55,10711.55
58200,10445.28,10655.3,10389.4,10553.93,10445.28,10445.28,10445.28
58260,10538.17,10578.01,10420.01,10535.89,10538.17,10538.17,10538.17
58320,10535.01,10707.62,10436.13,10660.0,10535.01,10535.01,10535.01
58380,10640.01,10766.6,10544.24,10550.0,10640.01,10640.01,10640.01
58440,10555.51,10827.22,10555.51,10815.0,10555.51,10555.51,10555.51
58500,10810.01,11048.43,10795.01,11048.43,10810.01,10810.01,10810.01
58560,11149.0,11242.48,11050.0,11091.0,11149.0,11149.0,11149.0
58620,11078.21,11137.0,10973.57,11137.0,11078.21,11078.21,11078.21
58680,11140.0,11140.0,10985.75,11024.0,11140.0,11140.0,11140.0
58740,11014.04,11044.99,10891.41,10934.09,11014.04,11014.04,11014.04
58800,10927.0,11036.54,10927.0,10965.01,10927.0,10927.0,10927.0
58860,10966.0,10968.27,10820.09,10881.33,10966.0,10966.0,10966.0
58920,10882.0,10895.0,10770.92,10795.01,10882.0,10882.0,10882.0
58980,10809.0,11130.0,10799.98,11086.88,10809.0,10809.0,10809.0
59040,11086.89,11145.0,11050.0,11057.0,11086.89,11086.89,11086.89
59100,11057.0,11057.0,10888.16,10955.54,11057.0,11057.0,11057.0
59160,10920.47,11149.99,10869.72,11079.4,10920.47,10920.47,10920.47
59220,11100.0,11122.0,10959.91,10980.01,11100.0,11100.0,11100.0
59280,10980.01,11091.0,10980.01,11000.0,10980.01,10980.01,10980.01
59340,11000.01,11198.4,10987.07,11198.39,11000.01,11000.01,11000.01
59400,11176.68,11349.0,11176.68,11222.76,11176.68,11176.68,11176.68
59460,11222.77,11222.77,11086.01,11150.01,11222.77,11222.77,11222.77
59520,11149.01,11214.09,11090.0,11114.57,11149.01,11149.01,11149.01
59580,11120.0,11195.0,11076.0,11189.49,11120.0,11120.0,11120.0
59640,11190.0,11244.99,11127.65,11156.29,11190.0,11190.0,11190.0
59700,11156.28,11168.22,10850.01,10932.13,11156.28,11156.28,11156.28
59760,10930.01,11017.87,10900.01,10928.01,10930.01,10930.01,10930.01
59820,10961.63,11047.01,10961.63,11019.69,10961.63,10961.63,10961.63
59880,11004.33,11004.33,10925.74,10982.96,11004.33,11004.33,11004.33
59940,10982.96,11442.02,10982.96,11442.02,10982.96,10982.96,10982.96
60000,11403.87,11485.55,11330.0,11485.55,11403.87,11403.87,11403.87
60060,11459.1,11462.99,11331.02,11355.99,11459.1,11459.1,11459.1
60120,11350.01,11355.0,11315.01,11354.99,11350.01,11350.01,11350.01
60180,11355.08,11397.0,11329.29,11396.42,11355.08,11355.08,11355.08
60240,11399.88,11488.1,11390.73,11422.36,11399.88,11399.88,11399.88
60300,11422.99,11440.0,11368.65,11440.0,11422.99,11422.99,11422.99
60360,11439.99,11439.99,11304.99,11361.24,11439.99,11439.99,11439.99
60420,11364.99,11368.08,11220.0,11319.0,11364.99,11364.99,11364.99
60480,11319.0,11424.0,11319.0,11325.68,11319.0,11319.0,11319.0
60540,11310.01,11357.99,11261.01,11330.01,11310.01,11310.01,11310.01
60600,11319.34,11322.0,11252.03,11296.0,11319.34,11319.34,11319.34
60660,11281.97,11329.0,11281.97,11328.04,11281.97,11281.97,11281.97
60720,11328.04,11490.0,11328.03,11474.61,11328.04,11328.04,11328.04
60780,11474.62,11643.98,11474.62,11531.01,11474.62,11474.62,11474.62
60840,11530.01,11694.98,11510.11,11694.96,11530.01,11530.01,11530.01
60900,11670.0,11676.94,11526.0,11527.05,11670.0,11670.0,11670.0
60960,11527.04,11570.61,11511.99,11539.0,11527.04,11527.04,11527.04
61020,11539.07,11544.99,11435.0,11499.77,11539.07,11539.07,11539.07
61080,11496.3,11505.0,11322.01,11357.39,11496.3,11496.3,11496.3
61140,11329.02,11499.99,11328.49,11499.99,11329.02,11329.02,11329.02
61200,11509.0,11519.0,11267.01,11267.01,11509.0,11509.0,11509.0
61260,11261.01,11332.0,11251.31,11330.47,11261.01,11261.01,11261.01
61320,11341.68,11398.95,11302.06,11350.01,11341.68,11341.68,11341.68
61380,11354.53,11439.01,11354.52,11355.0,11354.53,11354.53,11354.53
61440,11350.75,11428.0,11324.0,11425.99,11350.75,11350.75,11350.75
61500,11425.98,11425.99,11376.27,11419.0,11425.98,11425.98,11425.98
61560,11421.0,11425.0,11393.99,11400.0,11421.0,11421.0,11421.0
61620,11390.0,11417.48,11359.38,11417.48,11390.0,11390.0,11390.0
61680,11420.07,11449.0,11400.0,11447.01,11420.07,11420.07,11420.07
61740,11445.0,11559.99,11435.79,11559.99,11445.0,11445.0,11445.0
61800,11559.99,11588.0,11455.5,11495.0,11559.99,11559.99,11559.99
61860,11502.0,11550.3,11500.97,11536.0,11502.0,11502.0,11502.0
61920,11536.0,11570.0,11502.1,11510.23,11536.0,11536.0,11536.0
61980,11515.0,11531.98,11247.18,11311.99,11515.0,11515.0,11515.0
62040,11304.91,11304.91,11185.01,11286.07,11304.91,11304.91,11304.91
62100,11289.0,11295.0,11229.5,11279.99,11289.0,11289.0,11289.0
62160,11280.0,11294.0,11250.0,11269.0,11280.0,11280.0,11280.0
62220,11268.0,11268.0,11220.97,11240.01,11268.0,11268.0,11268.0
62280,11240.01,11240.01,11012.24,11096.0,11240.01,11240.01,11240.01
62340,11095.99,11099.97,11002.01,11020.01,11095.99,11095.99,11095.99
62400,11020.01,11139.36,11005.0,11046.23,11020.01,11020.01,11020.01
62460,11046.24,11086.35,11030.01,11058.39,11046.24,11046.24,11046.24
62520,11058.38,11100.98,11058.38,11085.02,11058.38,11058.38,11058.38
62580,11083.34,11083.34,10846.8,10932.3,11083.34,11083.34,11083.34
62640,10961.53,10961.53,10884.6,10890.95,10961.53,10961.53,10961.53
62700,10890.0,11025.0,10880.01,11025.0,10890.0,10890.0,10890.0
62760,11030.02,11150.0,11030.02,11055.86,11030.02,11030.02,11030.02
62820,11060.0,11095.6,10974.2,11070.12,11060.0,11060.0,11060.0
62880,11070.13,11089.96,11032.41,11087.58,11070.13,11070.13,11070.13
62940,11087.58,11207.42,11085.71,11153.89,11087.58,11087.58,11087.58
63000,11151.84,11205.0,11110.0,11177.0,11151.84,11151.84,11151.84
63060,11177.01,11187.34,11086.09,11086.09,11177.01,11177.01,11177.01
63120,11100.0,11168.19,11098.57,11136.99,11100.0,11100.0,11100.0
63180,11135.99,11188.25,11127.58,11178.65,11135.99,11135.99,11135.99
63240,11178.65,11178.65,11009.58,11041.51,11178.65,11178.65,11178.65
63300,11048.99,11155.99,11048.99,11123.01,11048.99,11048.99,11048.99
63360,11111.01,11150.0,11089.08,11127.96,11111.01,11111.01,11111.01
63420,11127.96,11144.32,10900.0,10900.01,11127.96,11127.96,11127.96
63480,10900.1,10968.26,10900.0,10924.71,10900.1,10900.1,10900.1
63540,10924.71,10947.66,10803.01,10901.01,10924.71,10924.71,10924.71
63600,10901.01,10999.98,10880.0,10943.0,10901.01,10901.01,10901.01
63660,10920.0,10960.0,10920.0,10940.01,10920.0,10920.0,10920.0
63720,10940.01,10973.34,10902.33,10918.81,10940.01,10940.01,10940.01
63780,10910.64,10989.99,10872.49,10985.79,10910.64,10910.64,10910.64
63840,10985.77,10998.9,10963.83,10981.91,10985.77,10985.77,10985.77
63900,10995.0,10999.0,10835.0,10850.05,10995.0,10995.0,10995.0
63960,10850.05,10882.76,10820.01,10875.01,10850.05,10850.05,10850.05
64020,10874.01,10927.5,10831.9,10925.0,10874.01,10874.01,10874.01
64080,10925.0,10949.0,10860.23,10879.99,10925.0,10925.0,10925.0
64140,10880.0,10880.0,10403.0,10445.0,10880.0,10880.0,10880.0
64200,10434.33,10571.04,10410.01,10519.0,10434.33,10434.33,10434.33
64260,10509.99,10520.0,10214.43,10290.01,10509.99,10509.99,10509.99
64320,10323.75,10447.86,10306.51,10360.01,10323.75,10323.75,10323.75
64380,10359.01,10419.98,10150.01,10150.01,10359.01,10359.01,10359.01
64440,10127.0,10127.0,9770.01,9959.1,10127.0,10127.0,10127.0
64500,9942.97,10333.97,9767.01,10185.79,9942.97,9942.97,9942.97
64560,10185.67,10185.67,9930.01,9974.98,10185.67,10185.67,10185.67
64620,9944.0,10111.0,9944.0,10076.99,9944.0,9944.0,9944.0
64680,10087.92,10233.99,10087.92,10111.6,10087.92,10087.92,10087.92
64740,10072.41,10072.41,9870.0,9995.0,10072.41,10072.41,10072.41
64800,9990.11,10040.59,9655.81,9703.0,9990.11,9990.11,9990.11
64860,9657.46,9860.51,9602.0,9776.36,9657.46,9657.46,9657.46
64920,9778.99,10049.26,9766.49,10002.87,9778.99,9778.99,9778.99
64980,9985.0,9987.66,9805.59,9894.33,9985.0,9985.0,9985.0
65040,9865.27,9865.27,9712.0,9825.99,9865.27,9865.27,9865.27
65100,9826.0,9909.0,9660.62,9870.48,9826.0,9826.0,9826.0
65160,9893.0,10070.76,9850.01,9990.0,9893.0,9893.0,9893.0
65220,9987.98,10150.12,9982.91,10146.99,9987.98,9987.98,9987.98
65280,10147.0,10206.99,10079.62,10099.54,10147.0,10147.0,10147.0
65340,10100.0,10137.82,9934.33,10057.21,10100.0,10100.0,10100.0
65400,10077.55,10161.36,10050.05,10120.27,10077.55,10077.55,10077.55
65460,10120.27,10295.99,10030.0,10212.01,10120.27,10120.27,10120.27
65520,10212.01,10299.0,10160.01,10274.01,10212.01,10212.01,10212.01
65580,10273.0,10273.0,10030.19,10030.19,10273.0,10273.0,10273.0
65640,10049.55,10090.04,9809.0,9899.0,10049.55,10049.55,10049.55
65700,9900.01,9965.0,9878.0,9938.0,9900.01,9900.01,9900.01
65760,9930.01,9945.45,9800.0,9942.17,9930.01,9930.01,9930.01
65820,9949.0,10044.16,9942.13,9951.99,9949.0,9949.0,9949.0
65880,9960.0,10039.99,9950.01,9969.99,9960.0,9960.0,9960.0
65940,9959.72,9979.0,9901.01,9978.41,9959.72,9959.72,9959.72
66000,9970.04,10030.0,9942.0,10016.5,9970.04,9970.04,9970.04
66060,10018.99,10018.99,9921.14,9954.62,10018.99,10018.99,10018.99
66120,9954.63,10043.0,9940.01,10026.27,9954.63,9954.63,9954.63
66180,10026.27,10099.99,9998.0,10099.99,10026.27,10026.27,10026.27
